xdatetime,100_target_revenue,101_choolha,102_monthly_sales_total,103_accounts_receivable,104_expected_maintenance,105_cost_electricity,106_target_production,107_daily_shipment_kg,108_avg_daily_yield,109_special_grade_ratio,110_defect_rate,111_contract_id,112_vendor_id,113_contract_crop_code,114_contract_req_grade,115_contract_due_date,116_contract_volume_ton,117_fulfilled_volume_ton,118_fulfillment_rate,119_projected_yield_ton,120_delay_risk_status,121_shipment_id,122_allocated_volume_kg,123_market_price_kg,124_inventory_code,125_inbound_material,126_lot_number,127_inbound_unit_price,128_produce_in_stock_ton,129_stock_box,130_stock_nutrient_L,131_storage_location_id,132_outbound_reason,133_adj_qty,134_worker_id
2026-03-13 15:05:00,6000000,0,45000000,12000000,500000,259118,1500.0,860.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.861,4827,1818.6,창고-A동,-,0,admin_tae
2026-03-13 15:06:00,6000000,0,45000000,12000000,500000,259255,1500.0,862.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.863,4827,1818.5,창고-A동,-,0,admin_tae
2026-03-13 15:07:00,6000000,0,45000000,12000000,500000,259434,1500.0,864.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.865,4827,1818.2,창고-A동,-,0,admin_tae
2026-03-13 15:08:00,6000000,0,45000000,12000000,500000,259598,1500.0,866.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.867,4826,1817.9,창고-A동,-,0,admin_tae
2026-03-13 15:09:00,6000000,0,45000000,12000000,500000,259797,1500.0,869.2,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.869,4826,1817.8,창고-A동,-,0,admin_tae
2026-03-13 15:10:00,6000000,0,45000000,12000000,500000,259982,1500.0,871.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.871,4825,1817.5,창고-A동,-,0,admin_tae
2026-03-13 15:11:00,6000000,0,45000000,12000000,500000,260106,1500.0,873.2,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.873,4825,1817.3,창고-A동,-,0,admin_tae
2026-03-13 15:12:00,6000000,0,45000000,12000000,500000,260266,1500.0,875.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.875,4824,1817.2,창고-A동,-,0,admin_tae
2026-03-13 15:13:00,6000000,0,45000000,12000000,500000,260400,1500.0,877.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.877,4824,1817.0,창고-A동,-,0,admin_tae
2026-03-13 15:14:00,6000000,0,45000000,12000000,500000,260547,1500.0,879.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.88,4824,1816.7,창고-A동,-,0,admin_tae
2026-03-13 15:15:00,6000000,0,45000000,12000000,500000,260698,1500.0,881.5,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.882,4823,1816.5,창고-A동,-,0,admin_tae
2026-03-13 15:16:00,6000000,0,45000000,12000000,500000,260835,1500.0,883.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.883,4823,1816.4,창고-A동,-,0,admin_tae
2026-03-13 15:17:00,6000000,0,45000000,12000000,500000,260936,1500.0,885.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.885,4822,1816.2,창고-A동,-,0,admin_tae
2026-03-13 15:18:00,6000000,0,45000000,12000000,500000,261116,1500.0,887.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.887,4822,1816.0,창고-A동,-,0,admin_tae
2026-03-13 15:19:00,6000000,0,45000000,12000000,500000,261258,1500.0,889.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.889,4822,1815.9,창고-A동,-,0,admin_tae
2026-03-13 15:20:00,6000000,0,45000000,12000000,500000,261433,1500.0,890.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.891,4821,1815.6,창고-A동,-,0,admin_tae
2026-03-13 15:21:00,6000000,0,45000000,12000000,500000,261628,1500.0,892.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.893,4821,1815.5,창고-A동,-,0,admin_tae
2026-03-13 15:22:00,6000000,0,45000000,12000000,500000,261732,1500.0,894.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.894,4821,1815.3,창고-A동,-,0,admin_tae
2026-03-13 15:23:00,6000000,0,45000000,12000000,500000,261924,1500.0,896.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.897,4820,1815.1,창고-A동,-,0,admin_tae
2026-03-13 15:24:00,6000000,0,45000000,12000000,500000,262037,1500.0,899.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.899,4820,1815.0,창고-A동,-,0,admin_tae
2026-03-13 15:25:00,6000000,0,45000000,12000000,500000,262155,1500.0,901.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.901,4819,1814.7,창고-A동,-,0,admin_tae
2026-03-13 15:26:00,6000000,0,45000000,12000000,500000,262353,1500.0,903.6,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.904,4819,1814.5,창고-A동,-,0,admin_tae
2026-03-13 15:27:00,6000000,0,45000000,12000000,500000,262471,1500.0,905.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.905,4818,1814.3,창고-A동,-,0,admin_tae
2026-03-13 15:28:00,6000000,0,45000000,12000000,500000,262620,1500.0,907.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.908,4818,1814.2,창고-A동,-,0,admin_tae
2026-03-13 15:29:00,6000000,0,45000000,12000000,500000,262789,1500.0,909.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.91,4818,1813.9,창고-A동,-,0,admin_tae
2026-03-13 15:30:00,6000000,0,45000000,12000000,500000,262979,1500.0,912.2,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.912,4817,1813.7,창고-A동,-,0,admin_tae
2026-03-13 15:31:00,6000000,0,45000000,12000000,500000,263127,1500.0,913.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.914,4817,1813.5,창고-A동,-,0,admin_tae
2026-03-13 15:32:00,6000000,0,45000000,12000000,500000,263236,1500.0,916.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.916,4816,1813.4,창고-A동,-,0,admin_tae
2026-03-13 15:33:00,6000000,0,45000000,12000000,500000,263342,1500.0,917.6,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.918,4816,1813.2,창고-A동,-,0,admin_tae
2026-03-13 15:34:00,6000000,0,45000000,12000000,500000,263445,1500.0,920.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.92,4815,1812.9,창고-A동,-,0,admin_tae
2026-03-13 15:35:00,6000000,0,45000000,12000000,500000,263583,1500.0,921.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.922,4815,1812.7,창고-A동,-,0,admin_tae
2026-03-13 15:36:00,6000000,0,45000000,12000000,500000,263756,1500.0,923.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.924,4815,1812.5,창고-A동,-,0,admin_tae
2026-03-13 15:37:00,6000000,0,45000000,12000000,500000,263882,1500.0,925.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.926,4814,1812.2,창고-A동,-,0,admin_tae
2026-03-13 15:38:00,6000000,0,45000000,12000000,500000,264019,1500.0,928.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.928,4814,1812.0,창고-A동,-,0,admin_tae
2026-03-13 15:39:00,6000000,0,45000000,12000000,500000,264172,1500.0,929.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.93,4814,1811.8,창고-A동,-,0,admin_tae
2026-03-13 15:40:00,6000000,0,45000000,12000000,500000,264332,1500.0,931.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.931,4813,1811.6,창고-A동,-,0,admin_tae
2026-03-13 15:41:00,6000000,0,45000000,12000000,500000,264468,1500.0,933.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.934,4813,1811.4,창고-A동,-,0,admin_tae
2026-03-13 15:42:00,6000000,0,45000000,12000000,500000,264590,1500.0,935.2,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.935,4812,1811.3,창고-A동,-,0,admin_tae
2026-03-13 15:43:00,6000000,0,45000000,12000000,500000,264724,1500.0,937.6,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.938,4812,1811.1,창고-A동,-,0,admin_tae
2026-03-13 15:44:00,6000000,0,45000000,12000000,500000,264870,1500.0,939.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.94,4812,1810.8,창고-A동,-,0,admin_tae
2026-03-13 15:45:00,6000000,0,45000000,12000000,500000,265041,1500.0,941.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.942,4811,1810.7,창고-A동,-,0,admin_tae
2026-03-13 15:46:00,6000000,0,45000000,12000000,500000,265152,1500.0,944.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.944,4811,1810.4,창고-A동,-,0,admin_tae
2026-03-13 15:47:00,6000000,0,45000000,12000000,500000,265348,1500.0,946.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.946,4810,1810.2,창고-A동,-,0,admin_tae
2026-03-13 15:48:00,6000000,0,45000000,12000000,500000,265500,1500.0,947.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.948,4810,1809.9,창고-A동,-,0,admin_tae
2026-03-13 15:49:00,6000000,0,45000000,12000000,500000,265655,1500.0,949.5,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.95,4810,1809.6,창고-A동,-,0,admin_tae
2026-03-13 15:50:00,6000000,0,45000000,12000000,500000,265770,1500.0,951.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.952,4809,1809.4,창고-A동,-,0,admin_tae
2026-03-13 15:51:00,6000000,0,45000000,12000000,500000,265885,1500.0,953.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.954,4809,1809.1,창고-A동,-,0,admin_tae
2026-03-13 15:52:00,6000000,0,45000000,12000000,500000,266029,1500.0,955.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.955,4808,1808.9,창고-A동,-,0,admin_tae
2026-03-13 15:53:00,6000000,0,45000000,12000000,500000,266203,1500.0,957.5,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.958,4808,1808.7,창고-A동,-,0,admin_tae
2026-03-13 15:54:00,6000000,0,45000000,12000000,500000,266309,1500.0,959.4,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.959,4808,1808.4,창고-A동,-,0,admin_tae
2026-03-13 15:55:00,6000000,0,45000000,12000000,500000,266500,1500.0,961.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.962,4807,1808.3,창고-A동,-,0,admin_tae
2026-03-13 15:56:00,6000000,0,45000000,12000000,500000,266618,1500.0,963.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.964,4807,1808.1,창고-A동,-,0,admin_tae
2026-03-13 15:57:00,6000000,0,45000000,12000000,500000,266782,1500.0,966.2,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.966,4806,1807.9,창고-A동,-,0,admin_tae
2026-03-13 15:58:00,6000000,0,45000000,12000000,500000,266972,1500.0,968.0,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.968,4806,1807.7,창고-A동,-,0,admin_tae
2026-03-13 15:59:00,6000000,0,45000000,12000000,500000,267132,1500.0,969.6,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.97,4806,1807.4,창고-A동,-,0,admin_tae
2026-03-13 16:00:00,6000000,0,45000000,12000000,500000,267251,1500.0,971.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.972,4805,1807.3,창고-A동,-,0,admin_tae
2026-03-13 16:01:00,6000000,0,45000000,12000000,500000,267398,1500.0,973.9,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.974,4805,1807.0,창고-A동,-,0,admin_tae
2026-03-13 16:02:00,6000000,0,45000000,12000000,500000,267565,1500.0,975.6,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.976,4804,1806.9,창고-A동,-,0,admin_tae
2026-03-13 16:03:00,6000000,0,45000000,12000000,500000,267752,1500.0,977.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.978,4804,1806.8,창고-A동,-,0,admin_tae
2026-03-13 16:04:00,6000000,0,45000000,12000000,500000,267944,1500.0,979.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.98,4804,1806.5,창고-A동,-,0,admin_tae
2026-03-13 16:05:00,6000000,0,45000000,12000000,500000,268124,1500.0,982.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.982,4803,1806.4,창고-A동,-,0,admin_tae
2026-03-13 16:06:00,6000000,0,45000000,12000000,500000,268299,1500.0,984.5,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.985,4803,1806.2,창고-A동,-,0,admin_tae
2026-03-13 16:07:00,6000000,0,45000000,12000000,500000,268437,1500.0,986.7,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.987,4802,1806.1,창고-A동,-,0,admin_tae
2026-03-13 16:08:00,6000000,0,45000000,12000000,500000,268626,1500.0,988.8,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.989,4802,1805.8,창고-A동,-,0,admin_tae
2026-03-13 16:09:00,6000000,0,45000000,12000000,500000,268776,1500.0,990.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.99,4801,1805.6,창고-A동,-,0,admin_tae
2026-03-13 16:10:00,6000000,0,45000000,12000000,500000,268900,1500.0,992.3,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,12.0,30.0,29.5,주의(소과 비중 높음),260313-001,0.0,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.992,4801,1805.4,창고-A동,-,0,admin_tae
